timestamp,event_type,strategy_name,candle_open_time,candle_close_time,candle_open,candle_high,candle_low,candle_close,candle_mid_price,reference_price,order_id,trade_type,created_price,created_size,position_id,entry_price,close_price,closing_reason,pnl_quote,pnl_percent,fill_price,amount_filled
1710269100,CLOSE,main,,,,,,,,,buy_2,SELL,,,7qDgRvEr8Fh5a1TeSuz7rJ4NT4cUsoSebwbnYtdBfHkj,,71228.80000000,CloseType.EARLY_STOP,0,0,,
1710268740,CREATE,main,,,71080.40000000,71270.60000000,71074.00000000,71139.90000000,71172.30000000,71161.31882542,sell_0,SELL,71429.59247631,0.0002333299979583939003818919316,,,,,,,,
1710269100,CLOSE,main,,,,,,,,,sell_0,SELL,,,G2thJikZCFeuaWfZGzmE3j8kWmgEWZ7jQXKNWyU5dzTQ,,71228.80000000,CloseType.EARLY_STOP,0,0,,
1710268740,CREATE,main,,,71080.40000000,71270.60000000,71074.00000000,71139.90000000,71172.30000000,71161.31882542,sell_1,SELL,71697.86612720,0.0002324569414255297754752552451,,,,,,,,
1710269100,CLOSE,main,,,,,,,,,sell_1,SELL,,,APhayUwDhY791v42XsSzwFv6PGrxK5tr57wjrD94zTy6,,71228.80000000,CloseType.EARLY_STOP,0,0,,
1710268740,CREATE,main,,,71080.40000000,71270.60000000,71074.00000000,71139.90000000,71172.30000000,71161.31882542,sell_2,SELL,72234.41342899,0.0002307302831918452251959525406,,,,,,,,
1710269100,CLOSE,main,,,,,,,,,sell_2,SELL,,,DZHypxV2wLDZ4H6RX4u88MLp6DGGozcYW4LoYkuQFyAq,,71228.80000000,CloseType.EARLY_STOP,0,0,,
1710269280,CREATE,main,,,71228.90000000,71266.60000000,71132.20000000,71194.90000000,71199.40000000,71216.33538484,buy_0,SELL,70994.43001330,0.0002347602010966661687849422436,,,,,,,,
1710269640,CLOSE,main,,,,,,,,,buy_0,SELL,,,H71qV1BD9oV4P7SEr6qd7nPotQPSQtAout3DHA8AjNEh,,71455.20000000,CloseType.EARLY_STOP,0,0,,
1710269280,CREATE,main,,,71228.90000000,71266.60000000,71132.20000000,71194.90000000,71199.40000000,71216.33538484,buy_1,SELL,70772.52464177,0.0002354962854727630847419081261,,,,,,,,
1710269640,CLOSE,main,,,,,,,,,buy_1,SELL,,,FcqDZhX2epxGe7Ykb3LE6xGEARRcRzxGgx1tRpA1RV2M,,71455.20000000,CloseType.EARLY_STOP,0,0,,
1710269280,CREATE,main,,,71228.90000000,71266.60000000,71132.20000000,71194.90000000,71199.40000000,71216.33538484,buy_2,SELL,70328.71389870,0.0002369823894500935563980316660,,,,,,,,
1710269640,CLOSE,main,,,,,,,,,buy_2,SELL,,,4eTnhZvqNjgPaxxbaJoysa3DR38gyDXGWELwbzsZMn2a,,71455.20000000,CloseType.EARLY_STOP,0,0,,
1710269280,CREATE,main,,,71228.90000000,71266.60000000,71132.20000000,71194.90000000,71199.40000000,71216.33538484,sell_1,SELL,71660.14612791,0.0002325793005908498283385374476,,,,,,,,
1710269640,CLOSE,main,,,,,,,,,sell_1,SELL,,,A2rr3L7qaHYjNiWuUPrL2pT8eKSYUFKkwM8LFbZMXTjj,,71455.20000000,CloseType.EARLY_STOP,0,0,,
1710269280,CREATE,main,,,71228.90000000,71266.60000000,71132.20000000,71194.90000000,71199.40000000,71216.33538484,sell_2,SELL,72103.95687097,0.0002311477398735628808877175012,,,,,,,,
1710269640,CLOSE,main,,,,,,,,,sell_2,SELL,,,EssoWqzD6L1GsoxNVBdys8LTaY1Kg9cRs3o9GHgFGSxh,,71455.20000000,CloseType.EARLY_STOP,0,0,,
1710269820,CREATE,main,,,71448.10000000,71492.00000000,71363.80000000,71419.60000000,71427.90000000,71441.10303759,buy_1,SELL,71026.75624292,0.0002346533552745083621151768278,,,,,,,,
1710270180,CLOSE,main,,,,,,,,,buy_1,SELL,,,CPfEC1qGBLnpZ6WkEtbQyD3zkcVqqSPMy51pUEPKFZoe,,71439.90000000,CloseType.EARLY_STOP,0,0,,
1710269820,CREATE,main,,,71448.10000000,71492.00000000,71363.80000000,71419.60000000,71427.90000000,71441.10303759,buy_2,SELL,70612.40944826,0.0002360302784863889388444781381,,,,,,,,
1710270180,CLOSE,main,,,,,,,,,buy_2,SELL,,,HWVsthqfYwQs1kPcgmFeQV2vNtTGEvTF3UuCPoaTiZq7,,71439.90000000,CloseType.EARLY_STOP,0,0,,
1710269820,CREATE,main,,,71448.10000000,71492.00000000,71363.80000000,71419.60000000,71427.90000000,71441.10303759,sell_1,SELL,71855.44983226,0.0002319471481366200594041721579,,,,,,,,
1710270180,CLOSE,main,,,,,,,,,sell_1,SELL,,,4Xy8Lyhcnipb3gAkeAZCu5kLHqyc9Lof2hAmTDmdttj4,,71439.90000000,CloseType.EARLY_STOP,0,0,,
1710269820,CREATE,main,,,71448.10000000,71492.00000000,71363.80000000,71419.60000000,71427.90000000,71441.10303759,sell_2,SELL,72269.79662693,0.0002306173179468528380677547666,,,,,,,,
1710270180,CLOSE,main,,,,,,,,,sell_2,SELL,,,G55iFR2sLbugizEd6mASXiVXKu4MKDmHK6RamKCeftdy,,71439.90000000,CloseType.EARLY_STOP,0,0,,
1710270360,CREATE,main,,,71431.90000000,71505.20000000,71380.20000000,71497.30000000,71442.70000000,71518.82643153,buy_1,SELL,71100.71388441,0.0002344092732143442137158257542,,,,,,,,
1710270720,CLOSE,main,,,,,,,,,buy_1,SELL,,,HydsuHB2RvBQ2d9RVBJ3hySXBvU9quwiaYpv2TdAJwd3,,71536.00000000,CloseType.EARLY_STOP,0,0,,
1710270360,CREATE,main,,,71431.90000000,71505.20000000,71380.20000000,71497.30000000,71442.70000000,71518.82643153,buy_2,SELL,70682.60133729,0.0002357958868425613564850831358,,,,,,,,
1710270720,CLOSE,main,,,,,,,,,buy_2,SELL,,,FUUnftZzfupN8UVeboiTBotgBiSwEkrdSypsxE8D2Tp7,,71536.00000000,CloseType.EARLY_STOP,0,0,,
1710270360,CREATE,main,,,71431.90000000,71505.20000000,71380.20000000,71497.30000000,71442.70000000,71518.82643153,sell_1,SELL,71936.93897865,0.0002316844016898214699414937014,,,,,,,,
1710270720,CLOSE,main,,,,,,,,,sell_1,SELL,,,7jkNnMM7JeDVte3ymzymYXYzX7MyuXQGzfX7WGmUoKwX,,71536.00000000,CloseType.EARLY_STOP,0,0,,
1710270360,CREATE,main,,,71431.90000000,71505.20000000,71380.20000000,71497.30000000,71442.70000000,71518.82643153,sell_2,SELL,72355.05152577,0.0002303455849344504401403011111,,,,,,,,
1710270720,CLOSE,main,,,,,,,,,sell_2,SELL,,,5k3xSXUYo4euZd32sYHHcHDtzeURbmQg34gcsXe1fXPG,,71536.00000000,CloseType.EARLY_STOP,0,0,,
1710270900,CREATE,main,,,71525.10000000,71556.00000000,71311.60000000,71407.20000000,71433.80000000,71428.69930420,buy_1,SELL,71026.61076001,0.0002346538359120400828798811128,,,,,,,,
1710271260,CLOSE,main,,,,,,,,,buy_1,SELL,,,9RES9aaxBWGuRSURRJSc7MA5Upr74ppQwoFgpSS6efZv,,71494.80000000,CloseType.EARLY_STOP,0,0,,
1710270900,CREATE,main,,,71525.10000000,71556.00000000,71311.60000000,71407.20000000,71433.80000000,71428.69930420,buy_2,SELL,70624.52221582,0.0002359897970811954854941038245,,,,,,,,
1710271260,CLOSE,main,,,,,,,,,buy_2,SELL,,,9e5i5TztMUgU1ffvGb9gXbytYk8egSUd7A1k6YdVdCp2,,71494.80000000,CloseType.EARLY_STOP,0,0,,
1710270900,CREATE,main,,,71525.10000000,71556.00000000,71311.60000000,71407.20000000,71433.80000000,71428.69930420,sell_1,SELL,71830.78784839,0.0002320267835826230088269343435,,,,,,,,
1710271260,CLOSE,main,,,,,,,,,sell_1,SELL,,,GwYYYSdjta29LRwofctc7t6Uo8XY8brzvEmZQEWEVwuk,,71494.80000000,CloseType.EARLY_STOP,0,0,,
1710270900,CREATE,main,,,71525.10000000,71556.00000000,71311.60000000,71407.20000000,71433.80000000,71428.69930420,sell_2,SELL,72232.87639258,0.0002307351928792874655784595151,,,,,,,,
1710271260,CLOSE,main,,,,,,,,,sell_2,SELL,,,5M8RabpCcWp9G3eZViWj5Qa2xBAP83erbdiv6ioHsjZb,,71494.80000000,CloseType.EARLY_STOP,0,0,,
1710271440,CREATE,main,,,71494.90000000,71619.50000000,71400.20000000,71439.80000000,71509.85000000,71461.30911941,buy_1,SELL,71079.99498757,0.0002344776004779080578248824147,,,,,,,,
1710271800,CLOSE,main,,,,,,,,,buy_1,SELL,,,EnajtM2YceEm7t7LTy7oqEEisF34tEatmbQfZPsk4uF,,71483.90000000,CloseType.EARLY_STOP,0,0,,
1710271440,CREATE,main,,,71494.90000000,71619.50000000,71400.20000000,71439.80000000,71509.85000000,71461.30911941,buy_2,SELL,70698.68085572,0.0002357422580582411400670553091,,,,,,,,
1710271800,CLOSE,main,,,,,,,,,buy_2,SELL,,,HnL9WxpanJ1ccJUqmxTKLzfXz1GxtoPPnsFEug8timkV,,71483.90000000,CloseType.EARLY_STOP,0,0,,
1710271440,CREATE,main,,,71494.90000000,71619.50000000,71400.20000000,71439.80000000,71509.85000000,71461.30911941,sell_1,SELL,71842.62325126,0.0002319885593316504324668173604,,,,,,,,
1710271800,CLOSE,main,,,,,,,,,sell_1,SELL,,,GeVp5Y674PHhgD4t5oY6s8cqTohd7dqfhnME7FZqDfNU,,71483.90000000,CloseType.EARLY_STOP,0,0,,
1710271440,CREATE,main,,,71494.90000000,71619.50000000,71400.20000000,71439.80000000,71509.85000000,71461.30911941,sell_2,SELL,72223.93738311,0.0002307637505036480628821024033,,,,,,,,
1710271800,CLOSE,main,,,,,,,,,sell_2,SELL,,,AKa8kyqKTYrBJdEhb4SSVaJ7ZLtPTBmo6ChFKQLCZEK7,,71483.90000000,CloseType.EARLY_STOP,0,0,,
1710269280,CREATE,main,,,71228.90000000,71266.60000000,71132.20000000,71194.90000000,71199.40000000,71216.33538484,sell_0,SELL,71438.24075637,0.0002333017511378156811233462392,,,,,,,,
1710269280,FILL,main,,,,,,,,,sell_0,SELL,,,Ug3Ftq8wx5gtMLZQzWqXtEe8DWzNskfYmBSBeFbpumP,,,,,,71438.24075637,33.34124657580569106585244298912584781646728515625
